key	en	es
Saving	Saving	Guardar
Save your analysis either as	Save your analysis either as	Guardar como o 
a pdf document.	a pdf document.	un documento en PDF
a standalone webpage.	a standalone webpage.	o una Página Web
Generating the report can take a few seconds.	Generating the report can take a few seconds.	La creación del reporte puede tomar algunos segundos
a Word document.	a Word document.	Un documento de Word
Upload your tagged transcript: 	Upload your tagged transcript: 	Carga tu expediente etiquetado: 
Saving options	Saving options	Opciones de guardado
Save as pdf	Save as pdf	Guardar como pdf
Save as a Word document	Save as a Word document	Guardar como un documento Word
Save as a webpage	Save as a webpage	Guardar como página Web
Speakers and tags	Speakers and tags	Interlocutores y etiquetas
Speaker Participation	Speaker Participation	Participación del Interlocutor
Tags used by each speaker	Tags used by each speaker	Etiquetas usadas por cada interlocutor
Interactions	Interactions	Interacciones
Note: turns considered are those whose tag is in the current selection.	Note: turns considered are those whose tag is in the current selection.	Nota: los turnos considerados son aquéllos cuya etiqueta está en la selección actual.
Interactions between tags, for contiguous turns	Interactions between tags, for contiguous turns	Interacciones entre etiquetas, para turnos contiguos
Interactions between speakers, for contiguous turns	Interactions between speakers, for contiguous turns	Interacciones entre interlocutores, para turnos contiguos
Timelines	Timelines	Líneas de tiempo
About	About	Acerca de 
string_SpeakerParticipation	Bar chart of each speaker participation, in terms of turns.	Gráfica de barras para la participación de cada interlocutor, en términos de turnos.
string_TagsUsedByEachSpeaker	Proportional use of tags for each speaker. The bars for each speaker sum to 100%.	Uso proporcional de etiquetas para cada interlocutor. Las barras para cada interlocutor suman 100%.
string_SpeakersByTag	Proportional speaker participation for each tag. The bars for each tag sum to 100%.	Participación proporcional del interlocutor por cada etiqueta. Las barras para cada etiqueta suman 100%.
string_NetworkDescription	The following graphs represent the amount of interaction between tags or speakers. From one node, each outgoing arrow represents the frequency at which the next node appears.	Las siguientes gráficas representan la cantidad de interacción entre etiquetas o interlocutores. Desde un nodo , cada flecha saliente representa la frecuencia con la que aparece el siguiente nodo.
string_ConfidenceInterval	The tables shows the estimated value, as well as the lower and upper values of the 95% confidence interval.	La tabla muestra el valor estimado, así como los valores inferior y superior del 95% del intervalo de confianza.
string_NetworkNote	Note: turns considered are those whose tag is in the current selection.	Nota: Los turnos considerados son aquéllos cuya etiqueta se encuentra en la selección actual.
string_TagNetwork	The outgoing arrows from each tag sum to 100%.	Las flechas salientes de cada etiqueta suman 100%.
string_SpeakerNetwork	The outgoing arrows from each speaker sum to 100%.	Las flechas salientes de cada interlocurtor suman 100%.
string_TimelineDescription01	This timeline represents the speakers and the tags they used during the course of the meeting. Contiguous turns are connected by a black line.	Esta linea de tiempo representa los interlocutores y las etiquetas que utilizaron durante el transcurso de la reunión. Los turnos contiguos están conectadas por una línea de color negro.
string_TimelineDescription02	Read the graph from left to right, and bottom to top. This graph can be very busy if the number of turns is large.	Lea el párrafo de izquierda a derecha, y de abajo hacia arriba. Esta gráfica puede estar muy saturada si el número de turnos es grande. 
string_TimelineDescription03	This timeline represents the speakers (top) and the tag (bottom), for each turn. Time runs on the x-axis.	Esta línea de tiempo representa los interlocutores (arriba) y la etiqueta (abajo), para cada turno. El tiempo corre en el eje X
string_TimelineDescription04	If two turns are contiguous, they are not separated by a vertical line. This graph can be very busy if the number of turns is moderately large.	Si dos turnos son contiguos, no son separados por una línea vertical. Esta gráfica puede estar muy saturada si el número de turnos es moderadamente grande.
Authors:	Authors:	Autores:
Contact:	Contact:	Contacto:
Please visit	Please visit	Por favor, visita
This report is automatically generated by the interactional discourse lab at	This report is automatically generated by the interactional discourse lab at	Este reporte es generado automáticamente por el laboratorio de discurso interaccional en
Report generated on	Report generated on	Reporte generado el día
Data summary	Data summary	Resumen de datos
File	File	Archivo
Unique speakers:	Unique speakers:	Interlocutores únicos
Selected tags:	Selected tags:	Etiquetas seleccionadas:
Number of selected turns:	Number of selected turns:	Número de turnos:
Speaker's use of each tag (count)	Speaker's use of each tag (count)	Uso de etiquetada de cada interlocutor (conteo)
Speaker's use of each tag	Speaker's use of each tag	Uso de cada etiqueta del interlocutor
speaker for each tag	speaker for each tag	Interlocutor para cada etiqueta
Tag types sequences	Tag types sequences	Tipos de etiquetas de secuencias
Instructions	Instructions	Instructions
out of	out of	out of
Contiguous turn takings	Contiguous turn takings	Contiguous turn takings
